Jawa Timur,Nganjuk,66.58,70.68,11.15,6.83,10100.29,2011
Jawa Timur,Madiun,65.98,69.49,11.65,6.43,9994.91,2011
Jawa Timur,Magetan,68.52,71.71,12.42,7.23,9635.17,2011
Jawa Timur,Ngawi,65.84,71.1,11.73,6.19,9387.83,2011
Jawa Timur,Bojonegoro,63.22,69.89,11.43,5.7,8413.29,2011
Jawa Timur,Tuban,62.47,70.07,10.91,5.61,8331.81,2011
Jawa Timur,Lamongan,66.21,71.26,11.88,6.63,8965.78,2011
Jawa Timur,Gresik,71.11,72.16,12.23,8.26,10926.01,2011
Jawa Timur,Bangkalan,58.63,69.51,10.56,4.59,7006.22,2011
Jawa Timur,Sampang,55.17,67.4,9.82,3.2,7336.64,2011
Jawa Timur,Pamekasan,60.42,66.43,12.52,5.3,6921.79,2011
Jawa Timur,Sumenep,58.7,69.81,11.59,4.21,6523.8,2011
Jawa Timur,Kota Kediri,72.93,73.46,12.9,9.34,10098.21,2011
Jawa Timur,Kota Blitar,73.08,72.63,12.28,9.51,11071.19,2011
Jawa Timur,Kota Malang,77.36,72.21,13.71,9.52,15014.82,2011
Jawa Timur,Kota Probolinggo,68.14,69.41,12.16,8.17,9387.13,2011
Jawa Timur,Kota Pasuruan,70.41,70.44,11.94,8.74,10704.82,2011
Jawa Timur,Kota Mojokerto,73.47,72.3,12.72,9.83,10762.44,2011
Jawa Timur,Kota Madiun,76.48,72.27,12.44,10.5,13799.03,2011
Jawa Timur,Kota Surabaya,77.62,73.78,12.96,9.85,14777.32,2011
Jawa Timur,Kota Batu,69.76,71.99,12.64,7.64,9979.88,2011
Jawa Timur,Pacitan,62.94,70.61,11.35,6.21,7495.95,2012
Jawa Timur,Ponorogo,66.16,71.78,12.56,6.57,8187.9,2012
Jawa Timur,Trenggalek,65.01,72.44,11.22,6.55,8248.72,2012
Jawa Timur,Tulungagung,68.29,72.82,11.93,7.41,9256.33,2012
Jawa Timur,Blitar,66.17,72.42,11.34,6.59,9076.4,2012
Jawa Timur,Kediri,67.29,71.97,11.57,07.08,9449.1,2012
Jawa Timur,Malang,64.71,71.72,10.87,6.51,8633.5,2012
Jawa Timur,Lumajang,61.31,68.92,10.71,5.78,7771.85,2012
Jawa Timur,Jember,61.31,67.65,11.11,5.58,8069.5,2012
Jawa Timur,Banyuwangi,66.12,69.79,11.25,6.68,10118.4,2012
Jawa Timur,Bondowoso,62.24,65.22,12.42,5.31,8855.86,2012
Jawa Timur,Situbondo,62.23,67.93,12.2,5.16,8173.88,2012
Jawa Timur,Probolinggo,61.33,65.58,10.91,5.16,9721.2,2012
Jawa Timur,Pasuruan,62.31,69.75,10.73,5.96,8074.97,2012
Jawa Timur,Sidoarjo,75.14,73.43,12.54,9.7,12456.69,2012
Jawa Timur,Mojokerto,69.17,71.72,11.81,7.3,10914.56,2012
Jawa Timur,Jombang,67.82,71.28,11.92,7.37,9493.01,2012
Jawa Timur,Nganjuk,68.07,70.76,11.77,7,10655.57,2012
Jawa Timur,Madiun,67.32,69.59,12.06,6.74,10428.85,2012
Jawa Timur,Magetan,69.56,71.79,12.54,7.33,10374.72,2012
Jawa Timur,Ngawi,66.72,71.19,11.96,6.23,9905.35,2012
Jawa Timur,Bojonegoro,64.2,69.98,11.74,5.8,8809.44,2012
Jawa Timur,Tuban,63.36,70.15,11.02,5.82,8705.73,2012
Jawa Timur,Lamongan,67.51,71.35,12.34,6.84,9385.63,2012
Jawa Timur,Gresik,72.12,72.18,12.63,8.41,11359.96,2012
Jawa Timur,Bangkalan,59.65,69.56,10.67,4.89,7315.93,2012
Jawa Timur,Sampang,55.78,67.43,9.86,3.27,7691.64,2012
Jawa Timur,Pamekasan,61.21,66.48,12.7,5.36,7260.28,2012
Jawa Timur,Sumenep,60.08,69.9,12.01,4.48,6834,2012
Jawa Timur,Kota Kediri,73.66,73.49,13.09,9.49,10431.79,2012
Jawa Timur,Kota Blitar,73.53,72.66,12.29,9.52,11533.93,2012
Jawa Timur,Kota Malang,78.04,72.25,14.01,9.67,15286.58,2012
Jawa Timur,Kota Probolinggo,68.93,69.46,12.42,8.17,9863.55,2012
Jawa Timur,Kota Pasuruan,72.01,70.48,12.87,8.88,11184.27,2012
Jawa Timur,Kota Mojokerto,74.2,72.33,12.98,9.87,11191.2,2012
Jawa Timur,Kota Madiun,77.21,72.33,12.56,10.68,14317.08,2012
Jawa Timur,Kota Surabaya,78.05,73.8,13.05,9.95,15104.14,2012
Jawa Timur,Kota Batu,70.62,72.02,12.67,7.75,10666.53,2012
Jawa Timur,Pacitan,63.38,70.7,11.41,6.32,7625.93,2013
Jawa Timur,Ponorogo,67.03,71.85,12.8,6.86,8354.33,2013
Jawa Timur,Trenggalek,65.76,72.49,11.49,6.74,8388.62,2013
Jawa Timur,Tulungagung,69.3,72.86,12.58,7.44,9477.22,2013
Jawa Timur,Blitar,66.49,72.47,11.37,6.67,9217.46,2013
Jawa Timur,Kediri,68.01,72.02,11.85,7.24,9604.58,2013
Jawa Timur,Malang,65.2,71.76,11.02,6.59,8788.49,2013
Jawa Timur,Lumajang,61.87,69.02,10.94,5.88,7868.79,2013
Jawa Timur,Jember,62.43,67.75,11.87,5.62,8198.14,2013
Jawa Timur,Banyuwangi,66.74,69.88,11.39,6.84,10341.06,2013
Jawa Timur,Bondowoso,63.21,65.36,12.76,5.48,9138.26,2013
Jawa Timur,Situbondo,63.43,68.03,12.9,5.28,8350.9,2013
Jawa Timur,Probolinggo,62.61,65.69,11.32,5.61,9847.45,2013
Jawa Timur,Pasuruan,63.74,69.8,11.63,06.08,8261.03,2013
Jawa Timur,Sidoarjo,76.39,73.43,13.25,10.03,12601.8,2013
Jawa Timur,Mojokerto,69.84,71.75,11.86,7.57,11171.16,2013
Jawa Timur,Jombang,68.63,71.34,12.43,7.4,9677.98,2013
Jawa Timur,Nganjuk,68.98,70.83,12.34,7.15,10717.39,2013
Jawa Timur,Madiun,68.07,69.7,12.53,6.74,10624.84,2013
Jawa Timur,Magetan,69.86,71.87,12.57,7.43,10483.57,2013
Jawa Timur,Ngawi,67.25,71.28,12.18,6.27,10104.62,2013
Jawa Timur,Bojonegoro,64.85,70.07,12.04,5.9,8934.19,2013
Jawa Timur,Tuban,64.14,70.22,11.13,6.14,8871.88,2013
Jawa Timur,Lamongan,68.9,71.43,13.22,07.06,9511.33,2013
Jawa Timur,Gresik,72.47,72.19,12.85,8.41,11479.66,2013
Jawa Timur,Bangkalan,60.19,69.6,10.96,4.9,7433.51,2013
Jawa Timur,Sampang,56.45,67.46,10.2,3.34,7769.25,2013
Jawa Timur,Pamekasan,62.27,66.53,13.05,5.68,7445.21,2013
Jawa Timur,Sumenep,60.84,69.98,12.18,4.58,7092.74,2013
Jawa Timur,Kota Kediri,74.18,73.51,13.27,9.57,10670.36,2013
Jawa Timur,Kota Blitar,74.53,72.69,13.15,9.53,11641.24,2013
Jawa Timur,Kota Malang,78.44,72.28,14.16,9.82,15378.09,2013
Jawa Timur,Kota Probolinggo,70.05,69.5,12.97,8.42,10089.5,2013
Jawa Timur,Kota Pasuruan,72.89,70.52,13.29,09.03,11483.64,2013
Jawa Timur,Kota Mojokerto,74.91,72.37,13.24,9.91,11625.22,2013
Jawa Timur,Kota Madiun,78.41,72.38,13.33,10.86,14603.96,2013
Jawa Timur,Kota Surabaya,78.51,73.83,13.13,10.05,15487.63,2013
Jawa Timur,Kota Batu,71.55,72.05,12.71,8.34,10802.98,2013
Jawa Timur,Pacitan,63.81,70.75,11.61,6.43,7655.87,2014
Jawa Timur,Ponorogo,67.4,71.88,13.04,6.91,8382.8,2014
Jawa Timur,Trenggalek,66.16,72.51,11.64,6.87,8416.61,2014
Jawa Timur,Tulungagung,69.49,72.88,12.72,7.45,9505.43,2014
Jawa Timur,Blitar,66.88,72.5,11.49,6.82,9244.88,2014
Jawa Timur,Kediri,68.44,72.04,12.01,7.41,9632.64,2014
Jawa Timur,Malang,65.59,71.78,11.25,6.66,8816.54,2014
Jawa Timur,Lumajang,62.33,69.07,11.12,06.03,7894.95,2014
Jawa Timur,Jember,62.64,67.8,12,5.63,8226.66,2014
Jawa Timur,Banyuwangi,67.31,69.93,11.81,6.87,10378.84,2014
Jawa Timur,Bondowoso,63.43,65.43,12.85,5.52,9176.22,2014
Jawa Timur,Situbondo,63.91,68.08,12.97,5.54,8382.83,2014
Jawa Timur,Probolinggo,63.04,65.75,11.6,5.64,9876.57,2014
Jawa Timur,Pasuruan,64.35,69.83,11.78,6.36,8293.33,2014
Jawa Timur,Sidoarjo,76.78,73.43,13.55,10.09,12632.01,2014
Jawa Timur,Mojokerto,70.22,71.76,11.97,7.74,11208.45,2014
Jawa Timur,Jombang,69.07,71.37,12.65,7.52,9708.86,2014
Jawa Timur,Nganjuk,69.59,70.87,12.65,7.31,10754.14,2014
Jawa Timur,Madiun,68.6,69.76,12.79,6.89,10667.45,2014
Jawa Timur,Magetan,70.29,71.91,12.77,7.55,10538.5,2014
Jawa Timur,Ngawi,67.78,71.33,12.29,6.52,10143.3,2014
Jawa Timur,Bojonegoro,65.27,70.11,12.08,6.14,8963.65,2014
Jawa Timur,Tuban,64.58,70.25,11.42,6.18,8906.12,2014
Jawa Timur,Lamongan,69.42,71.47,13.41,7.27,9544.78,2014
Jawa Timur,Gresik,72.84,72.2,13.17,8.42,11513.82,2014
Jawa Timur,Bangkalan,60.71,69.62,11.17,05.07,7458.74,2014
Jawa Timur,Sampang,56.98,67.48,10.39,3.49,7797.85,2014
Jawa Timur,Pamekasan,62.66,66.56,13.32,5.72,7477.62,2014
Jawa Timur,Sumenep,61.43,70.02,12.39,4.77,7143.08,2014
Jawa Timur,Kota Kediri,74.62,73.52,13.52,9.7,10701.62,2014
Jawa Timur,Kota Blitar,75.26,72.7,13.51,9.81,11671.59,2014
Jawa Timur,Kota Malang,78.96,72.3,14.47,9.97,15398.97,2014
Jawa Timur,Kota Probolinggo,70.49,69.52,13.29,8.44,10181.78,2014
Jawa Timur,Kota Pasuruan,73.23,70.54,13.53,09.06,11527.41,2014
Jawa Timur,Kota Mojokerto,75.04,72.39,13.3,9.91,11689.21,2014
Jawa Timur,Kota Madiun,78.81,72.41,13.64,10.9,14643.42,2014
Jawa Timur,Kota Surabaya,78.87,73.85,13.44,10.07,15492.16,2014
Jawa Timur,Kota Batu,71.89,72.06,12.9,8.41,10853.23,2014
Jawa Timur,Pacitan,64.92,71.05,11.94,6.88,7685.94,2015
Jawa Timur,Ponorogo,68.16,72.08,13.29,6.96,8654.4,2015
Jawa Timur,Trenggalek,67.25,72.91,12.08,7.18,8444.7,2015
Jawa Timur,Tulungagung,70.07,73.28,12.73,7.72,9533.72,2015
Jawa Timur,Blitar,68.13,72.8,11.98,7.24,9272.39,2015
Jawa Timur,Kediri,68.91,72.14,12.15,7.41,9883.09,2015
Jawa Timur,Malang,66.63,71.98,11.98,6.73,8844.68,2015
Jawa Timur,Lumajang,63.02,69.27,11.61,06.04,7921.21,2015
Jawa Timur,Jember,63.04,68.2,12.01,5.76,8255.28,2015
Jawa Timur,Banyuwangi,68.08,70.03,12.2,6.88,10691.79,2015
Jawa Timur,Bondowoso,63.95,65.73,12.86,5.53,9518.93,2015
Jawa Timur,Situbondo,64.53,68.28,12.98,5.67,8676.63,2015
Jawa Timur,Probolinggo,63.83,66.15,12.04,5.66,9976.33,2015
Jawa Timur,Pasuruan,65.04,69.83,11.8,6.5,8706.84,2015
Jawa Timur,Sidoarjo,77.43,73.63,13.89,10.1,12878.57,2015
Jawa Timur,Mojokerto,70.85,71.96,12.18,7.75,11559.5,2015
Jawa Timur,Jombang,69.59,71.67,12.68,7.59,9963.25,2015
Jawa Timur,Nganjuk,69.9,70.97,12.68,7.33,10994.82,2015
Jawa Timur,Madiun,69.39,70.36,13.1,6.99,10710.22,2015
Jawa Timur,Magetan,71.39,72.01,13.6,7.65,10593.73,2015
Jawa Timur,Ngawi,68.32,71.53,12.31,6.53,10583.86,2015
Jawa Timur,Bojonegoro,66.17,70.51,12.09,6.64,8993.21,2015
Jawa Timur,Tuban,65.52,70.55,12.07,6.2,8940.49,2015
Jawa Timur,Lamongan,69.84,71.67,13.43,7.28,9821.5,2015
Jawa Timur,Gresik,73.57,72.3,13.19,8.93,11548.08,2015
Jawa Timur,Bangkalan,61.49,69.72,11.55,05.08,7667.19,2015
Jawa Timur,Sampang,58.18,67.58,11.09,3.65,7826.56,2015
Jawa Timur,Pamekasan,63.1,66.86,13.34,5.73,7678.96,2015
Jawa Timur,Sumenep,62.38,70.42,12.41,4.89,7577.27,2015
Jawa Timur,Kota Kediri,75.67,73.62,14.3,9.88,10732.97,2015
Jawa Timur,Kota Blitar,76,73,13.53,9.87,12258.15,2015
Jawa Timur,Kota Malang,80.05,72.6,15.23,10.13,15419.88,2015
Jawa Timur,Kota Probolinggo,71.01,69.72,13.32,8.46,10557.66,2015
Jawa Timur,Kota Pasuruan,73.78,70.84,13.56,09.07,11962.52,2015
Jawa Timur,Kota Mojokerto,75.54,72.69,13.33,9.92,12060.5,2015
Jawa Timur,Kota Madiun,79.48,72.41,14.06,11.08,14723,2015
Jawa Timur,Kota Surabaya,79.47,73.85,13.52,10.24,15991.04,2015
Jawa Timur,Kota Batu,72.62,72.16,13.16,8.44,11274.41,2015
Jawa Timur,Pacitan,65.74,71.18,12.19,6.89,8048,2016
Jawa Timur,Ponorogo,68.93,72.18,13.69,6.97,8908,2016
Jawa Timur,Trenggalek,67.78,73.03,12.09,7.19,8829,2016
Jawa Timur,Tulungagung,70.82,73.4,13.03,7.73,9881,2016
Jawa Timur,Blitar,68.88,72.89,12.42,7.25,9467,2016
Jawa Timur,Kediri,69.87,72.2,12.57,7.58,10140,2016
Jawa Timur,Malang,67.51,72.05,12.28,6.98,9018,2016
Jawa Timur,Lumajang,63.74,69.38,11.77,06.05,8311,2016
Jawa Timur,Jember,64.01,68.37,12.31,06.05,8409,2016
Jawa Timur,Banyuwangi,69,70.11,12.55,6.93,11171,2016
Jawa Timur,Bondowoso,64.52,65.89,12.87,5.54,10007,2016
Jawa Timur,Situbondo,65.08,68.41,12.99,5.68,9106,2016
Jawa Timur,Probolinggo,64.12,66.31,12.05,5.67,10170,2016
Jawa Timur,Pasuruan,65.71,69.86,11.81,6.58,9198,2016
Jawa Timur,Sidoarjo,78.17,73.67,14.13,10.22,13320,2016
Jawa Timur,Mojokerto,71.38,72.03,12.44,7.76,11798,2016
Jawa Timur,Jombang,70.03,71.77,12.69,7.68,10237,2016
Jawa Timur,Nganjuk,70.5,71.04,12.82,7.34,11451,2016
Jawa Timur,Madiun,69.67,70.55,13.11,7,10904,2016
Jawa Timur,Magetan,71.94,72.09,13.71,7.66,10988,2016
Jawa Timur,Ngawi,68.96,71.63,12.65,6.54,10810,2016
Jawa Timur,Bojonegoro,66.73,70.67,12.11,6.65,9420,2016
Jawa Timur,Tuban,66.19,70.67,12.17,6.25,9353,2016
Jawa Timur,Lamongan,70.34,71.77,13.44,7.29,10252,2016
Jawa Timur,Gresik,74.46,72.33,13.69,8.94,11961,2016
Jawa Timur,Bangkalan,62.06,69.77,11.56,5.13,8030,2016
Jawa Timur,Sampang,59.09,67.62,11.37,3.79,8096,2016
Jawa Timur,Pamekasan,63.98,66.95,13.35,06.08,7975,2016
Jawa Timur,Sumenep,63.42,70.56,12.73,05.08,7846,2016
Jawa Timur,Kota Kediri,76.33,73.65,14.61,9.89,11070,2016
Jawa Timur,Kota Blitar,76.71,73.09,14,9.88,12499,2016
Jawa Timur,Kota Malang,80.46,72.68,15.38,10.14,15732,2016
Jawa Timur,Kota Probolinggo,71.5,69.79,13.54,8.47,10792,2016
Jawa Timur,Kota Pasuruan,74.11,70.93,13.57,09.08,12295,2016
Jawa Timur,Kota Mojokerto,76.38,72.78,13.8,9.93,12449,2016
Jawa Timur,Kota Madiun,80.01,72.44,14.19,11.09,15300,2016
Jawa Timur,Kota Surabaya,80.38,73.87,13.99,10.44,16295,2016
Jawa Timur,Kota Batu,73.57,72.2,13.62,8.45,11772,2016
Jawa Timur,Pacitan,66.51,71.31,12.41,07.02,8288,2017
Jawa Timur,Ponorogo,69.26,72.27,13.7,07.01,9107,2017
Jawa Timur,Trenggalek,68.1,73.15,12.1,7.2,9034,2017
Jawa Timur,Tulungagung,71.24,73.53,13.04,7.82,10114,2017
Jawa Timur,Blitar,69.33,72.99,12.43,7.26,9828,2017
Jawa Timur,Kediri,70.47,72.25,12.86,7.65,10326,2017
Jawa Timur,Malang,68.47,72.12,12.56,7.17,9356,2017
Jawa Timur,Lumajang,64.23,69.5,11.78,6.2,8503,2017
Jawa Timur,Jember,64.96,68.54,12.79,06.06,8698,2017
Jawa Timur,Banyuwangi,69.64,70.19,12.68,7.11,11438,2017
Jawa Timur,Bondowoso,64.75,66.04,12.94,5.55,10086,2017
Jawa Timur,Situbondo,65.68,68.53,13,06.03,9178,2017
Jawa Timur,Probolinggo,64.28,66.47,12.06,5.68,10239,2017
Jawa Timur,Pasuruan,66.69,69.9,12.05,6.82,9556,2017
Jawa Timur,Sidoarjo,78.7,73.71,14.34,10.23,13710,2017
Jawa Timur,Mojokerto,72.36,72.1,12.52,8.15,12240,2017
Jawa Timur,Jombang,70.88,71.87,12.7,08.06,10560,2017
Jawa Timur,Nganjuk,70.69,71.11,12.83,7.38,11560,2017
Jawa Timur,Madiun,70.27,70.77,13.12,7.3,11012,2017
Jawa Timur,Magetan,72.6,72.16,13.72,7.94,11288,2017
Jawa Timur,Ngawi,69.27,71.74,12.67,6.66,10899,2017
Jawa Timur,Bojonegoro,67.28,70.83,12.34,6.71,9553,2017
Jawa Timur,Tuban,66.77,70.8,12.18,6.48,9540,2017
Jawa Timur,Lamongan,71.11,71.87,13.45,7.54,10664,2017
Jawa Timur,Gresik,74.84,72.36,13.7,8.95,12375,2017
Jawa Timur,Bangkalan,62.3,69.82,11.57,5.14,8192,2017
Jawa Timur,Sampang,59.9,67.67,11.38,4.12,8352,2017
Jawa Timur,Pamekasan,64.93,67.05,13.61,6.25,8311,2017
Jawa Timur,Sumenep,64.28,70.71,12.74,5.22,8316,2017
Jawa Timur,Kota Kediri,77.13,73.69,14.95,9.9,11550,2017
Jawa Timur,Kota Blitar,77.1,73.17,14.01,9.89,12910,2017
Jawa Timur,Kota Malang,80.65,72.77,15.39,10.15,15939,2017
Jawa Timur,Kota Probolinggo,72.09,69.86,13.55,8.48,11390,2017
Jawa Timur,Kota Pasuruan,74.39,71.02,13.58,09.09,12557,2017
Jawa Timur,Kota Mojokerto,76.77,72.86,13.81,9.98,12804,2017
Jawa Timur,Kota Madiun,80.13,72.48,14.2,11.1,15415,2017
Jawa Timur,Kota Surabaya,81.07,73.88,14.41,10.45,16726,2017
Jawa Timur,Kota Batu,74.26,72.25,14.03,8.46,12057,2017
Jawa Timur,Pacitan,67.33,71.52,12.61,7.19,8.53,2018
Jawa Timur,Ponorogo,69.91,72.43,13.71,7.17,9426,2018
Jawa Timur,Trenggalek,68.71,73.35,12.12,7.27,9400,2018
Jawa Timur,Tulungagung,71.99,73.74,13.05,08.06,10.46,2018
Jawa Timur,Blitar,69.93,73.16,12.44,7.27,10.33,2018
Jawa Timur,Kediri,71.07,72.37,12.87,7.68,10.85,2018
Jawa Timur,Malang,69.4,72.26,12.87,7.18,9.84,2018
Jawa Timur,Lumajang,64.83,69.7,11.79,6.21,8931,2018
Jawa Timur,Jember,65.96,68.74,13.21,06.07,9090,2018
Jawa Timur,Banyuwangi,70.06,70.34,12.69,7.12,11828,2018
Jawa Timur,Bondowoso,65.27,66.27,12.95,5.62,10429,2018
Jawa Timur,Situbondo,66.42,68.73,13.01,6.11,9692,2018
Jawa Timur,Probolinggo,64.85,66.71,12.07,5.71,10700,2018
Jawa Timur,Pasuruan,67.41,70.01,12.3,6.83,9933,2018
Jawa Timur,Sidoarjo,79.5,73.82,14.75,10.24,14168,2018
Jawa Timur,Mojokerto,72.64,72.24,12.53,8.18,12454,2018
Jawa Timur,Jombang,71.86,72.04,12.99,8.21,10999,2018
Jawa Timur,Nganjuk,71.23,71.25,12.84,7.61,11768,2018
Jawa Timur,Madiun,71.01,70.97,13.13,7.57,11351,2018
Jawa Timur,Magetan,72.91,72.3,13.73,7.95,11539,2018
Jawa Timur,Ngawi,69.91,71.92,12.68,6.88,11187,2018
Jawa Timur,Bojonegoro,67.85,71.07,12.35,6.77,9.93,2018
Jawa Timur,Tuban,67.43,71.01,12.19,6.52,10048,2018
Jawa Timur,Lamongan,71.97,72.04,13.46,7.83,11108,2018
Jawa Timur,Gresik,75.28,72.46,13.71,8.96,12845,2018
Jawa Timur,Bangkalan,62.87,69.94,11.58,5.33,8393,2018
Jawa Timur,Sampang,61,67.79,11.76,4.36,8569,2018
Jawa Timur,Pamekasan,65.41,67.22,13.62,6.35,8536,2018
Jawa Timur,Sumenep,65.25,70.94,13.07,5.23,8722,2018
Jawa Timur,Kota Kediri,77.58,73.8,14.96,9.91,11976,2018
Jawa Timur,Kota Blitar,77.58,73.36,14.02,9.9,13391,2018
Jawa Timur,Kota Malang,80.89,72.93,15.4,10.16,16158,2018
Jawa Timur,Kota Probolinggo,72.53,70,13.56,8.49,11796,2018
Jawa Timur,Kota Pasuruan,74.78,71.18,13.59,9.1,12931,2018
Jawa Timur,Kota Mojokerto,77.14,73.01,13.82,9.99,13155,2018
Jawa Timur,Kota Madiun,80.33,72.59,14.21,11.11,15616,2018
Jawa Timur,Kota Surabaya,81.74,73.98,14.78,10.46,17157,2018
Jawa Timur,Kota Batu,75.04,72.37,14.04,8.77,12466,2018
